Jakarta    ,01-01-1980,Menikah      ,001/002,Wiraswasta    ,Budi Santoso    ,3503010101010001,Jakarta    ,Menteng           ,Jakarta Pusat    ,Laki-laki,Jl. Merdeka No. 123         ,Islam  
Surabaya   ,10-10-1975,Menikah      ,005/006,Pegawai Swasta,Joko Susilo     ,3503010101010003,Surabaya   ,Gubeng            ,Surabaya Pusat   ,Laki-laki,Jl. Diponegoro No. 67       ,Katolik
Yogyakarta ,20-08-1988,Belum Menikah,007/008,Guru          ,Maya Dewi       ,3503010101010004,Yogyakarta ,Sosromenduran     ,Yogyakarta Utara ,Perempuan,Jl. Malioboro No. 8         ,Hindu  
Malang     ,12-12-1982,Menikah      ,011/012,Wiraswasta    ,Rini Setiawan   ,3503010101010006,Malang     ,Dinoyo            ,Malang Selatan   ,Perempuan,Jl. Simpang Borobudur No. 15,Kristen
Medan      ,30-09-1986,Menikah      ,017/018,Wiraswasta    ,Fajar Prabowo   ,3503010101010009,Medan      ,Sei Sikambing     ,Medan Timur      ,Laki-laki,Jl. Sudirman No. 50         ,Hindu  
Denpasar   ,17-07-1992,Belum Menikah,019/020,Freelancer    ,Rina Sari       ,3503010101010010,Denpasar   ,Dauh Puri Kauh    ,Denpasar Utara   ,Perempuan,Jl. Gatot Subroto No. 30    ,Buddha 
Surakarta  ,03-07-1991,Belum Menikah,021/022,Wiraswasta    ,Ahmad Subhan    ,3503010101010011,Surakarta  ,Jebres            ,Surakarta Timur  ,Laki-laki,Jl. Pahlawan No. 55         ,Islam  
Maluku     ,10-12-1985,Menikah      ,023/024,Guru          ,Dian Pertiwi    ,3503010101010012,Ambon      ,Baguala           ,Ambon            ,Perempuan,Jl. Pattimura No. 10        ,Kristen
Pontianak  ,28-05-1973,Menikah      ,025/026,Wiraswasta    ,Rudi Hartono    ,3503010101010013,Pontianak  ,Pontianak Barat   ,Pontianak Kota   ,Laki-laki,Jl. Ahmad Yani No. 30       ,Hindu  
Manado     ,15-08-1994,Belum Menikah,027/028,Akuntan       ,Lina Fitriani   ,3503010101010014,Manado     ,Mapanget          ,Manado Selatan   ,Perempuan,Jl. Wolter Monginsidi No. 17,Kristen
Bengkulu   ,19-11-1990,Menikah      ,031/032,Wiraswasta    ,Rina Agustina   ,3503010101010016,Bengkulu   ,Ratu Samban       ,Bengkulu Tengah  ,Perempuan,Jl. Imam Bonjol No. 45      ,Kristen
Manokwari  ,14-06-1987,Belum Menikah,035/036,Penulis       ,Nia Dewi Lestari,3503010101010018,Manokwari  ,Manokwari Barat   ,Manokwari        ,Perempuan,Jl. Diponegoro No. 40       ,Kristen
Palu       ,07-03-1977,Menikah      ,037/038,Wiraswasta    ,Doni Setiawan   ,3503010101010019,Palu       ,Palu Barat        ,Palu             ,Laki-laki,Jl. Soekarno-Hatta No. 70   ,Islam  
